code_rome;intitule_rome;code_rncp;intitule_rncp;niveau_rncp
M1801;Administration de systèmes d'information;40329;Métiers de l'informatique : conduite de projets (fiche nationale);NIV6
M1801;Administration de systèmes d'information;40356;Administrateur systèmes, réseaux et cybersécurité;NIV6
M1801;Administration de systèmes d'information;40640;Expert en cybersécurité (MS);NIV7
M1801;Administration de systèmes d'information;40864;Gestionnaire en maintenance et support informatique;NIV5
M1802;Expertise et support en systèmes d'information;35475;Informatique : Réalisation d'applications : conception, développement, validation;NIV6
M1802;Expertise et support en systèmes d'information;35970;Chef de projet informatique;NIV6
M1802;Expertise et support en systèmes d'information;36061;Administrateur système DevOps;NIV6
M1802;Expertise et support en systèmes d'information;36075;Administrateur systèmes et réseaux;NIV6
M1802;Expertise et support en systèmes d'information;36146;Concepteur développeur de solutions digitales;NIV6
M1802;Expertise et support en systèmes d'information;36296;Expert en architectures systèmes-réseaux et en sécurité informatique;NIV7
M1802;Expertise et support en systèmes d'information;36490;Concepteur développeur d'applications;NIV6
M1802;Expertise et support en systèmes d'information;36793;Ingénieur diplômé de l’école nationale supérieure d'électronique, informatique, télécommunications, mathématique et mécanique de Bordeaux de l’institut polytechnique de Bordeaux, spécialité réseaux et informatique;NIV7
M1802;Expertise et support en systèmes d'information;36855;Expert en gouvernance de la sécurité des réseaux et des systèmes (MS);NIV7
M1802;Expertise et support en systèmes d'information;37485;Ingénieur diplômé de l'Université de technologie de Troyes, spécialité Informatique et Systèmes d'Information;NIV7
M1802;Expertise et support en systèmes d'information;37488;Cybersécurité;NIV4
M1802;Expertise et support en systèmes d'information;37649;Expert en cybersécurité;NIV7
M1802;Expertise et support en systèmes d'information;37746;Manager de projets en informatique et systèmes d'information (MS);NIV7
M1802;Expertise et support en systèmes d'information;37796;Gestionnaire de la sécurité des données, des réseaux et des systèmes;NIV7
M1802;Expertise et support en systèmes d'information;37989;Expert en cybersécurité des systèmes d'information (BADGE CGE);NIV7
M1802;Expertise et support en systèmes d'information;38140;Architecte réseaux et cybersécurité (MS);NIV7
M1802;Expertise et support en systèmes d'information;38321;Ingénieur diplômé de l'Institut Supérieur de l'Electronique et du Numérique, spécialité électronique et informatique industrielle;NIV7
M1802;Expertise et support en systèmes d'information;38434;Spécialiste en cybersécurité (MS);NIV7
M1802;Expertise et support en systèmes d'information;38478;Coordinateur de projets informatiques (infrastructures cloud, applicatives ou data);NIV6
M1802;Expertise et support en systèmes d'information;38587;Expert en ingénierie de l'intelligence artificielle;NIV7
M1802;Expertise et support en systèmes d'information;38779;Manager en infrastructures et cybersécurité des systèmes d’information;NIV7
M1802;Expertise et support en systèmes d'information;38964;Bio-informatique (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;38997;Réseaux et télécommunication (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;39278;Informatique (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;39425;Expert en Ingénierie Informatique et Innovation Numérique;NIV7
M1802;Expertise et support en systèmes d'information;39485;Intelligence artificielle (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;39486;Mathématiques et informatique appliquées aux sciences humaines et sociales - MIASHS (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;39490;Méthodes informatiques appliquées à la gestion des entreprises - MIAGE (fiche nationale);NIV7
M1802;Expertise et support en systèmes d'information;39611;Administrateur systèmes, réseaux et cybersécurité;NIV6
M1802;Expertise et support en systèmes d'information;39837;Expert en cybersécurité (MS);NIV7
M1802;Expertise et support en systèmes d'information;40102;Métiers de l'informatique : administration et sécurité des systèmes et des réseaux (fiche nationale);NIV6
M1802;Expertise et support en systèmes d'information;40106;Métiers de l'informatique : applications web (fiche nationale);NIV6
M1802;Expertise et support en systèmes d'information;40116;Informatique (fiche nationale);NIV6
M1802;Expertise et support en systèmes d'information;40234;Expert big data engineer (MS);NIV7
M1802;Expertise et support en systèmes d'information;40246;Manager de la cybersécurité;NIV7
M1802;Expertise et support en systèmes d'information;40329;Métiers de l'informatique : conduite de projets (fiche nationale);NIV6
M1802;Expertise et support en systèmes d'information;40573;Expert en informatique et systèmes d’information;NIV7
M1802;Expertise et support en systèmes d'information;40612;Ingénieur diplômé du CESI, spécialité informatique;NIV7
M1802;Expertise et support en systèmes d'information;40640;Expert en cybersécurité (MS);NIV7
M1802;Expertise et support en systèmes d'information;41813;Chef de projet data et intelligence artificielle;NIV7
M1802;Expertise et support en systèmes d'information;41879;Consultant en assistance à maîtrise d'ouvrage informatique;NIV7
M1802;Expertise et support en systèmes d'information;41993;Architecte en intelligence artificielle;NIV7
M1803;Direction des systèmes d'information;35502;Métiers du Multimédia et de l’Internet : Développement web et dispositifs interactifs;NIV6
M1803;Direction des systèmes d'information;35970;Chef de projet informatique;NIV6
M1803;Direction des systèmes d'information;36296;Expert en architectures systèmes-réseaux et en sécurité informatique;NIV7
M1803;Direction des systèmes d'information;36793;Ingénieur diplômé de l’école nationale supérieure d'électronique, informatique, télécommunications, mathématique et mécanique de Bordeaux de l’institut polytechnique de Bordeaux, spécialité réseaux et informatique;NIV7
M1803;Direction des systèmes d'information;37485;Ingénieur diplômé de l'Université de technologie de Troyes, spécialité Informatique et Systèmes d'Information;NIV7
M1803;Direction des systèmes d'information;37649;Expert en cybersécurité;NIV7
M1803;Direction des systèmes d'information;37746;Manager de projets en informatique et systèmes d'information (MS);NIV7
M1803;Direction des systèmes d'information;38140;Architecte réseaux et cybersécurité (MS);NIV7
M1803;Direction des systèmes d'information;38436;Développeur web;NIV5
M1803;Direction des systèmes d'information;38478;Coordinateur de projets informatiques (infrastructures cloud, applicatives ou data);NIV6
M1803;Direction des systèmes d'information;38587;Expert en ingénierie de l'intelligence artificielle;NIV7
M1803;Direction des systèmes d'information;38779;Manager en infrastructures et cybersécurité des systèmes d’information;NIV7
M1803;Direction des systèmes d'information;38905;Manager de projets informatiques;NIV7
M1803;Direction des systèmes d'information;39126;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique;NIV7
M1803;Direction des systèmes d'information;39127;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique et systèmes d'information;NIV7
M1803;Direction des systèmes d'information;39261;Concepteur développeur d'applications web;NIV6
M1803;Direction des systèmes d'information;39278;Informatique (fiche nationale);NIV7
M1803;Direction des systèmes d'information;39376;Manager de projet intelligence artificielle;NIV7
M1803;Direction des systèmes d'information;39425;Expert en Ingénierie Informatique et Innovation Numérique;NIV7
M1803;Direction des systèmes d'information;39490;Méthodes informatiques appliquées à la gestion des entreprises - MIAGE (fiche nationale);NIV7
M1803;Direction des systèmes d'information;40234;Expert big data engineer (MS);NIV7
M1803;Direction des systèmes d'information;40239;Directeur de projets informatiques;NIV7
M1803;Direction des systèmes d'information;40319;Métiers de l'informatique : conception, développement et tests de logiciels (fiche nationale);NIV6
M1803;Direction des systèmes d'information;40612;Ingénieur diplômé du CESI, spécialité informatique;NIV7
M1803;Direction des systèmes d'information;41813;Chef de projet data et intelligence artificielle;NIV7
M1803;Direction des systèmes d'information;41879;Consultant en assistance à maîtrise d'ouvrage informatique;NIV7
M1804;Études et développement de réseaux de télécoms;36793;Ingénieur diplômé de l’école nationale supérieure d'électronique, informatique, télécommunications, mathématique et mécanique de Bordeaux de l’institut polytechnique de Bordeaux, spécialité réseaux et informatique;NIV7
M1804;Études et développement de réseaux de télécoms;37101;Opérateur en détection de réseaux;NIV4
M1804;Études et développement de réseaux de télécoms;38140;Architecte réseaux et cybersécurité (MS);NIV7
M1804;Études et développement de réseaux de télécoms;38779;Manager en infrastructures et cybersécurité des systèmes d’information;NIV7
M1804;Études et développement de réseaux de télécoms;38997;Réseaux et télécommunication (fiche nationale);NIV7
M1804;Études et développement de réseaux de télécoms;39126;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique;NIV7
M1804;Études et développement de réseaux de télécoms;39127;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique et systèmes d'information;NIV7
M1804;Études et développement de réseaux de télécoms;39425;Expert en Ingénierie Informatique et Innovation Numérique;NIV7
M1804;Études et développement de réseaux de télécoms;40102;Métiers de l'informatique : administration et sécurité des systèmes et des réseaux (fiche nationale);NIV6
M1804;Études et développement de réseaux de télécoms;40123;Métiers des réseaux informatiques et télécommunications (fiche nationale);NIV6
M1804;Études et développement de réseaux de télécoms;40612;Ingénieur diplômé du CESI, spécialité informatique;NIV7
M1805;Études et développement informatique;35408;Génie Électrique et Informatique Industrielle : Automatisme et Informatique Industrielle;NIV6
M1805;Études et développement informatique;35409;Génie Électrique et Informatique Industrielle : Électronique et Systèmes Embarqués;NIV6
M1805;Études et développement informatique;35475;Informatique : Réalisation d'applications : conception, développement, validation;NIV6
M1805;Études et développement informatique;35476;Informatique : Déploiement d'applications communicantes et sécurisées;NIV6
M1805;Études et développement informatique;35502;Métiers du Multimédia et de l’Internet : Développement web et dispositifs interactifs;NIV6
M1805;Études et développement informatique;35687;Développeur Intégrateur Web;NIV5
M1805;Études et développement informatique;35970;Chef de projet informatique;NIV6
M1805;Études et développement informatique;36052;Webmaster et métiers de l'internet (fiche nationale);NIV5
M1805;Études et développement informatique;36075;Administrateur systèmes et réseaux;NIV6
M1805;Études et développement informatique;36146;Concepteur développeur de solutions digitales;NIV6
M1805;Études et développement informatique;36296;Expert en architectures systèmes-réseaux et en sécurité informatique;NIV7
M1805;Études et développement informatique;36490;Concepteur développeur d'applications;NIV6
M1805;Études et développement informatique;36757;Informatique d’organisation et systèmes d’information (fiche nationale);NIV5
M1805;Études et développement informatique;36855;Expert en gouvernance de la sécurité des réseaux et des systèmes (MS);NIV7
M1805;Études et développement informatique;37485;Ingénieur diplômé de l'Université de technologie de Troyes, spécialité Informatique et Systèmes d'Information;NIV7
M1805;Études et développement informatique;37625;Concepteur-développeur d'applications web et mobile;NIV6
M1805;Études et développement informatique;37649;Expert en cybersécurité;NIV7
M1805;Études et développement informatique;37674;Développeur web et web mobile;NIV5
M1805;Études et développement informatique;37746;Manager de projets en informatique et systèmes d'information (MS);NIV7
M1805;Études et développement informatique;37805;Développeur Web;NIV5
M1805;Études et développement informatique;37827;Développeur en intelligence artificielle;NIV6
M1805;Études et développement informatique;37837;Data analyst;NIV6
M1805;Études et développement informatique;37873;Concepteur développeur d'applications;NIV6
M1805;Études et développement informatique;38004;Expert en ingénierie informatique;NIV7
M1805;Études et développement informatique;38038;Développeur concepteur logiciel;NIV6
M1805;Études et développement informatique;38145;Développeur informatique;NIV5
M1805;Études et développement informatique;38434;Spécialiste en cybersécurité (MS);NIV7
M1805;Études et développement informatique;38436;Développeur web;NIV5
M1805;Études et développement informatique;38461;Concepteur intégrateur d'infrastructures informatiques (systèmes et réseaux, applicatives, ou de sécurité);NIV6
M1805;Études et développement informatique;38478;Coordinateur de projets informatiques (infrastructures cloud, applicatives ou data);NIV6
M1805;Études et développement informatique;38584;Chef de projet en développement de solutions d'intelligence artificielle;NIV7
M1805;Études et développement informatique;38587;Expert en ingénierie de l'intelligence artificielle;NIV7
M1805;Études et développement informatique;38606;Développeur full stack;NIV6
M1805;Études et développement informatique;38616;Concepteur développeur en intelligence artificielle et analyse big data;NIV6
M1805;Études et développement informatique;38964;Bio-informatique (fiche nationale);NIV7
M1805;Études et développement informatique;39126;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique;NIV7
M1805;Études et développement informatique;39127;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique et systèmes d'information;NIV7
M1805;Études et développement informatique;39261;Concepteur développeur d'applications web;NIV6
M1805;Études et développement informatique;39278;Informatique (fiche nationale);NIV7
M1805;Études et développement informatique;39376;Manager de projet intelligence artificielle;NIV7
M1805;Études et développement informatique;39425;Expert en Ingénierie Informatique et Innovation Numérique;NIV7
M1805;Études et développement informatique;39485;Intelligence artificielle (fiche nationale);NIV7
M1805;Études et développement informatique;39486;Mathématiques et informatique appliquées aux sciences humaines et sociales - MIASHS (fiche nationale);NIV7
M1805;Études et développement informatique;39490;Méthodes informatiques appliquées à la gestion des entreprises - MIAGE (fiche nationale);NIV7
M1805;Études et développement informatique;39608;Concepteur développeur web full stack;NIV6
M1805;Études et développement informatique;39618;Concepteur développeur d'applications web;NIV6
M1805;Études et développement informatique;39623;Développeur informatique;NIV5
M1805;Études et développement informatique;40102;Métiers de l'informatique : administration et sécurité des systèmes et des réseaux (fiche nationale);NIV6
M1805;Études et développement informatique;40106;Métiers de l'informatique : applications web (fiche nationale);NIV6
M1805;Études et développement informatique;40116;Informatique (fiche nationale);NIV6
M1805;Études et développement informatique;40234;Expert big data engineer (MS);NIV7
M1805;Études et développement informatique;40235;Ingénieur en intelligence artificielle (MS);NIV7
M1805;Études et développement informatique;40319;Métiers de l'informatique : conception, développement et tests de logiciels (fiche nationale);NIV6
M1805;Études et développement informatique;40329;Métiers de l'informatique : conduite de projets (fiche nationale);NIV6
M1805;Études et développement informatique;40573;Expert en informatique et systèmes d’information;NIV7
M1805;Études et développement informatique;40612;Ingénieur diplômé du CESI, spécialité informatique;NIV7
M1805;Études et développement informatique;41813;Chef de projet data et intelligence artificielle;NIV7
M1805;Études et développement informatique;41879;Consultant en assistance à maîtrise d'ouvrage informatique;NIV7
M1805;Études et développement informatique;41993;Architecte en intelligence artificielle;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;35476;Informatique : Déploiement d'applications communicantes et sécurisées;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;35970;Chef de projet informatique;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;36075;Administrateur systèmes et réseaux;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;36793;Ingénieur diplômé de l’école nationale supérieure d'électronique, informatique, télécommunications, mathématique et mécanique de Bordeaux de l’institut polytechnique de Bordeaux, spécialité réseaux et informatique;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;37485;Ingénieur diplômé de l'Université de technologie de Troyes, spécialité Informatique et Systèmes d'Information;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;37649;Expert en cybersécurité;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;37746;Manager de projets en informatique et systèmes d'information (MS);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38004;Expert en ingénierie informatique;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38047;Chef de projet web et stratégie digitale;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38140;Architecte réseaux et cybersécurité (MS);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38434;Spécialiste en cybersécurité (MS);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38478;Coordinateur de projets informatiques (infrastructures cloud, applicatives ou data);NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38606;Développeur full stack;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;38905;Manager de projets informatiques;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39126;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39127;Ingénieur diplômé du Conservatoire national des arts et métiers, spécialité Informatique et systèmes d'information;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39278;Informatique (fiche nationale);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39376;Manager de projet intelligence artificielle;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39485;Intelligence artificielle (fiche nationale);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39486;Mathématiques et informatique appliquées aux sciences humaines et sociales - MIASHS (fiche nationale);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39490;Méthodes informatiques appliquées à la gestion des entreprises - MIAGE (fiche nationale);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;39608;Concepteur développeur web full stack;NIV6
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40150;Manager de Projet Web Digital;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40234;Expert big data engineer (MS);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40239;Directeur de projets informatiques;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40573;Expert en informatique et systèmes d’information;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40612;Ingénieur diplômé du CESI, spécialité informatique;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40640;Expert en cybersécurité (MS);NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;40791;Systèmes d’information, Réseaux et Numérique;NIV7
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;41879;Consultant en assistance à maîtrise d'ouvrage informatique;NIV7
M1808;Information géographique;37101;Opérateur en détection de réseaux;NIV4
M1810;Production et exploitation de systèmes d'information;35476;Informatique : Déploiement d'applications communicantes et sécurisées;NIV6
M1810;Production et exploitation de systèmes d'information;36075;Administrateur systèmes et réseaux;NIV6
M1810;Production et exploitation de systèmes d'information;36462;Technicien systèmes réseaux et sécurité;NIV5
M1810;Production et exploitation de systèmes d'information;36501;Technicien systèmes et réseaux;NIV5
M1810;Production et exploitation de systèmes d'information;36757;Informatique d’organisation et systèmes d’information (fiche nationale);NIV5
M1810;Production et exploitation de systèmes d'information;37488;Cybersécurité;NIV4
M1810;Production et exploitation de systèmes d'information;37682;Technicien supérieur systèmes et réseaux;NIV5
M1810;Production et exploitation de systèmes d'information;37796;Gestionnaire de la sécurité des données, des réseaux et des systèmes;NIV7
M1810;Production et exploitation de systèmes d'information;38004;Expert en ingénierie informatique;NIV7
M1810;Production et exploitation de systèmes d'information;38434;Spécialiste en cybersécurité (MS);NIV7
M1810;Production et exploitation de systèmes d'information;38587;Expert en ingénierie de l'intelligence artificielle;NIV7
M1810;Production et exploitation de systèmes d'information;38606;Développeur full stack;NIV6
M1810;Production et exploitation de systèmes d'information;38779;Manager en infrastructures et cybersécurité des systèmes d’information;NIV7
M1810;Production et exploitation de systèmes d'information;39485;Intelligence artificielle (fiche nationale);NIV7
M1810;Production et exploitation de systèmes d'information;40116;Informatique (fiche nationale);NIV6
M1810;Production et exploitation de systèmes d'information;40123;Métiers des réseaux informatiques et télécommunications (fiche nationale);NIV6
M1810;Production et exploitation de systèmes d'information;40319;Métiers de l'informatique : conception, développement et tests de logiciels (fiche nationale);NIV6
M1810;Production et exploitation de systèmes d'information;40357;Technicien informatique en installation, maintenance et support;NIV5
M1810;Production et exploitation de systèmes d'information;40864;Gestionnaire en maintenance et support informatique;NIV5
